478
-1	0	2897	384	67	15	0
-1	0	3008	160	37	15	0
-1	0	2973	224	36	16	0
-1	0	2972	96	36	16	0
-1	0	3040	13	16	462	0
-1	0	2960	80	15	192	0
-1	0	2719	80	244	24	0
-1	0	2688	96	37	15	0
-1	0	2720	109	16	34	0
-1	0	2719	128	198	16	0
-1	0	2912	140	10	77	0
-1	0	2651	208	269	15	0
-1	0	2640	160	48	15	0
-1	0	2637	144	19	69	0
-1	0	2585	144	60	17	0
-1	0	2575	11	17	136	0
-1	0	2582	5	361	11	0
-1	0	2937	4	120	12	0
-1	0	2588	261	378	11	0
-1	0	2688	351	39	17	0
-1	0	2721	270	14	129	0
-1	0	2769	270	15	130	0
-1	0	2721	385	63	15	0
-1	0	2776	353	41	15	0
-1	0	1307	1055	204	17	0
-1	0	1293	1056	20	167	0
-1	0	1306	1201	143	17	0
-1	0	1440	1168	38	45	0
-1	0	1469	1169	46	12	0
-1	0	1503	1057	22	122	0
-1	0	1310	1312	197	16	0
-1	0	1295	1323	18	118	0
-1	0	1308	1425	68	47	0
-1	0	1370	1457	141	19	0
-1	0	1505	1315	15	152	0
-1	0	1440	1680	73	24	0
-1	0	1504	1560	17	136	0
-1	0	1441	1701	31	25	0
-1	0	1185	1568	324	16	0
-1	0	1045	1713	407	21	0
-1	0	850	1713	193	20	0
-1	0	945	1753	0	0	0
-1	0	855	1712	594	30	0
-1	0	829	1680	35	36	0
-1	0	797	1680	37	17	0
-1	0	781	1568	19	119	0
-1	0	794	1568	392	15	0
-1	0	535	1744	208	14	0
-1	0	737	1711	16	44	0
-1	0	672	1679	73	33	0
-1	0	671	1615	71	33	0
-1	0	608	1167	132	33	0
-1	0	672	1103	74	33	0
-1	0	526	1055	218	17	0
-1	0	736	1049	15	709	0
-1	0	528	1071	16	685	0
-2	4	1478	2935	11	25	5	PlayerX	1604	PlyerY	888	CameraX	1536	CameraY	800	NextSpace	5
-2	4	1584	887	12	25	5	PlayerX	1454	PlyerY	2942	CameraX	1313	CameraY	2767	NextSpace	1
-2	4	1477	1911	12	25	5	PlayerX	1595	PlyerY	1910	CameraX	1535	CameraY	1789	NextSpace	2
-2	4	1584	1911	11	25	5	PlayerX	1447	PlyerY	1915	CameraX	1345	CameraY	1789	NextSpace	1
-1	0	112	2832	32	48	0
-1	0	126	2843	0	0	0
-1	0	432	2832	32	32	0
-1	0	304	2831	32	49	0
-1	0	400	2834	0	0	0
-1	0	368	2831	32	33	0
-1	0	496	2832	31	47	0
-1	0	559	2832	33	32	0
-1	0	687	2832	33	32	0
-1	0	752	2832	31	32	0
6	1	278	2873	18	16	0
12	1	155	2893	18	18	0
15	1	211	2940	18	18	0
-2	4	1989	1911	12	25	5	PlayerX	2111	PlyerY	1915	CameraX	2055	CameraY	1764	NextSpace	3
-2	4	2096	1912	12	25	5	PlayerX	1960	PlyerY	1913	CameraX	1840	CameraY	1760	NextSpace	2
-2	4	2501	1911	12	25	5	PlayerX	2625	PlyerY	1916	CameraX	2561	CameraY	1794	NextSpace	4
-2	4	2608	1911	12	24	5	PlayerX	2479	PlyerY	1915	CameraX	2398	CameraY	1794	NextSpace	3
-2	4	3016	1919	9	17	0
-2	4	2095	1141	13	26	5	PlayerX	1963	PlyerY	1148	CameraX	1786	CameraY	1015	NextSpace	5
-2	4	1989	1142	12	26	5	PlayerX	2113	PlyerY	1148	CameraX	2049	CameraY	1023	NextSpace	3
-2	4	1584	1144	12	24	5	PlayerX	1453	PlyerY	1151	CameraX	1303	CameraY	1024	NextSpace	10
-2	4	1989	631	12	25	5	PlayerX	2117	PlyerY	631	CameraX	2048	CameraY	479	NextSpace	6
-2	4	2096	631	11	25	5	PlayerX	1956	PlyerY	632	CameraX	1850	CameraY	543	NextSpace	5
-2	4	2440	702	10	18	0
-2	4	2119	416	9	17	0
-2	4	2501	375	11	24	5	PlayerX	2625	PlyerY	378	CameraX	2550	CameraY	268	NextSpace	8
-2	4	2608	376	12	25	5	PlayerX	2477	PlyerY	380	CameraX	2379	CameraY	287	NextSpace	9
-2	4	2608	120	12	24	5	PlayerX	2473	PlyerY	121	CameraX	2375	CameraY	23	NextSpace	7
-2	4	2501	120	12	24	5	PlayerX	2625	PlyerY	124	CameraX	2561	CameraY	1	NextSpace	8
-2	4	2096	121	12	24	5	PlayerX	1958	PlyerY	122	CameraX	1807	CameraY	1	NextSpace	5
-2	4	1608	127	9	17	0
-2	4	1989	121	12	25	5	PlayerX	2113	PlyerY	126	CameraX	2045	CameraY	1	NextSpace	7
-2	4	1584	1654	11	24	5	PlayerX	1447	PlyerY	1657	CameraX	1315	CameraY	1514	NextSpace	11
-2	4	1477	1655	11	25	5	PlayerX	1603	PlyerY	1659	CameraX	1537	CameraY	1556	NextSpace	5
-2	4	816	1656	12	24	5	PlayerX	688	PlyerY	1660	CameraX	564	CameraY	1556	NextSpace	12
-2	4	709	1656	12	24	5	PlayerX	830	PlyerY	1660	CameraX	768	CameraY	1556	NextSpace	11
-2	4	710	1144	11	23	5	PlayerX	831	PlyerY	1150	CameraX	769	CameraY	1055	NextSpace	13
-2	4	816	1144	11	25	5	PlayerX	685	PlyerY	1152	CameraX	618	CameraY	1071	NextSpace	12
-2	4	1478	1144	11	24	5	PlayerX	1602	PlyerY	1149	CameraX	1537	CameraY	1039	NextSpace	5
-2	4	1328	1400	11	24	5	PlayerX	1197	PlyerY	1404	CameraX	1123	CameraY	1330	NextSpace	13
-2	4	1220	1403	11	24	5	PlayerX	1344	PlyerY	1403	CameraX	1286	CameraY	1309	NextSpace	14
3	1	113	2945	18	10	0
3	1	144	2946	18	10	0
3	1	480	2850	18	10	0
7	1	607	2865	18	16	0
7	1	862	2874	18	16	0
7	1	926	2863	18	16	0
3	1	925	2838	18	10	0
3	1	847	2855	18	10	0
7	1	1151	2896	18	16	0
7	1	1167	2913	18	16	0
7	1	1183	2896	18	16	0
10	1	1352	2773	18	18	0
9	1	1088	2742	14	26	0
10	1	1359	2517	18	18	0
10	1	1367	2375	18	18	0
10	1	1391	2255	18	18	0
11	1	1215	2225	18	18	0
11	1	1073	2097	18	18	0
11	1	1198	2096	18	18	0
3	1	1296	2054	18	10	0
3	1	1169	2054	18	10	0
6	1	1199	1857	18	16	0
6	1	1246	1857	18	16	0
6	1	1294	1856	18	16	0
12	1	1630	1888	18	18	0
12	1	1760	1889	18	18	0
12	1	1888	1888	18	18	0
3	1	2161	1800	18	10	0
3	1	2289	1734	18	10	0
11	1	2143	1552	18	18	0
11	1	2191	1568	18	18	0
3	1	2159	1353	18	10	0
3	1	2224	1287	18	10	0
3	1	2160	1224	18	10	0
10	1	1792	1199	18	18	0
10	1	1936	1056	18	18	0
10	1	1792	925	18	18	0
7	1	1569	992	18	16	0
7	1	1663	1009	18	16	0
12	1	1920	608	18	18	0
12	1	1632	495	18	18	0
10	1	1872	384	18	18	0
10	1	1952	383	18	18	0
9	1	1969	310	14	26	0
11	1	1696	287	18	18	0
11	1	1632	286	18	18	0
9	1	1889	182	14	26	0
11	1	2272	32	18	18	0
11	1	2335	31	18	18	0
11	1	2392	46	18	18	0
9	1	2673	134	14	26	0
9	1	2689	69	14	26	0
11	1	3023	63	18	18	0
11	1	2975	127	18	18	0
11	1	3022	190	18	18	0
11	1	2976	240	18	18	0
9	1	2992	326	14	26	0
7	1	2700	50	18	16	0
7	1	2815	32	18	16	0
7	1	2911	16	18	16	0
7	1	2928	33	18	16	0
9	1	2737	438	14	26	0
