1728
-1	0	2016	832	32	16	0
-1	0	0	864	32	16	0
-1	0	992	864	64	16	0
-1	0	1248	864	64	16	0
-1	0	1504	864	64	16	0
-1	0	2016	864	32	16	0
-1	0	0	896	32	16	0
-1	0	224	896	64	16	0
-1	0	480	896	64	16	0
-1	0	736	896	64	16	0
-1	0	992	896	64	16	0
-1	0	1248	896	64	16	0
-1	0	1504	896	64	16	0
-1	0	2016	896	32	16	0
-1	0	0	928	32	16	0
-1	0	224	928	64	16	0
-1	0	480	928	64	16	0
-1	0	736	928	64	16	0
-1	0	992	928	64	16	0
-1	0	1248	928	64	16	0
-1	0	1504	928	64	16	0
-1	0	2016	928	32	16	0
-1	0	0	960	112	16	0
-1	0	1504	960	64	16	0
-1	0	2016	960	32	16	0
-1	0	0	992	112	16	0
-1	0	1504	992	64	16	0
-1	0	2016	992	32	16	0
-1	0	0	1024	32	16	0
-1	0	224	1024	64	16	0
-1	0	480	1024	64	16	0
-1	0	736	1024	64	16	0
-1	0	992	1024	64	16	0
-1	0	1248	1024	64	16	0
-1	0	1504	1024	64	16	0
-1	0	2016	1024	32	16	0
-1	0	0	1056	32	16	0
-1	0	224	1056	64	16	0
-1	0	480	1056	64	16	0
-1	0	736	1056	64	16	0
-1	0	992	1056	64	16	0
-1	0	1248	1056	64	16	0
-1	0	1504	1056	64	16	0
-1	0	2016	1056	32	16	0
-1	0	0	1088	32	16	0
-1	0	224	1088	64	16	0
-1	0	480	1088	64	16	0
-1	0	736	1088	64	16	0
-1	0	992	1088	64	16	0
-1	0	1248	1088	64	16	0
-1	0	1504	1088	64	16	0
-1	0	2016	1088	32	16	0
-1	0	0	1120	32	16	0
-1	0	480	1120	64	16	0
-1	0	736	1120	64	16	0
-1	0	992	1120	64	16	0
-1	0	1248	1120	64	16	0
-1	0	1504	1120	64	16	0
-1	0	2016	1120	32	16	0
-1	0	0	1152	32	16	0
-1	0	224	1152	64	16	0
-1	0	480	1152	64	16	0
-1	0	736	1152	64	16	0
-1	0	992	1152	64	16	0
-1	0	1248	1152	64	16	0
-1	0	1504	1152	64	16	0
-1	0	2016	1152	32	16	0
-1	0	0	1184	32	16	0
-1	0	224	1184	64	16	0
-1	0	480	1184	64	16	0
-1	0	736	1184	64	16	0
-1	0	992	1184	64	16	0
-1	0	1248	1184	64	16	0
-1	0	1504	1184	64	16	0
-1	0	2016	1184	32	16	0
-1	0	0	1216	368	16	0
-1	0	2016	1216	32	16	0
-1	0	0	1248	368	16	0
-1	0	2016	1248	32	16	0
-1	0	0	1280	32	16	0
-1	0	224	1280	64	16	0
-1	0	480	1280	64	16	0
-1	0	736	1280	64	16	0
-1	0	992	1280	64	16	0
-1	0	1248	1280	64	16	0
-1	0	1504	1280	64	16	0
-1	0	2016	1280	32	16	0
-1	0	0	1312	32	16	0
-1	0	224	1312	64	16	0
-1	0	480	1312	64	16	0
-1	0	736	1312	64	16	0
-1	0	992	1312	64	16	0
-1	0	1248	1312	64	16	0
-1	0	1504	1312	64	16	0
-1	0	2016	1312	32	16	0
-1	0	0	1344	32	16	0
-1	0	224	1344	64	16	0
-1	0	480	1344	64	16	0
-1	0	736	1344	64	16	0
-1	0	992	1344	64	16	0
-1	0	1248	1344	64	16	0
-1	0	1504	1344	64	16	0
-1	0	2016	1344	32	16	0
-1	0	0	1376	32	16	0
-1	0	224	1376	64	16	0
-1	0	1248	1376	64	16	0
-1	0	1504	1376	64	16	0
-1	0	2016	1376	32	16	0
-1	0	0	1408	32	16	0
-1	0	224	1408	64	16	0
-1	0	480	1408	64	16	0
-1	0	736	1408	64	16	0
-1	0	992	1408	64	16	0
-1	0	1248	1408	64	16	0
-1	0	1504	1408	64	16	0
-1	0	2016	1408	32	16	0
-1	0	0	1440	32	16	0
-1	0	224	1440	64	16	0
-1	0	480	1440	64	16	0
-1	0	736	1440	64	16	0
-1	0	992	1440	64	16	0
-1	0	1248	1440	64	16	0
-1	0	1504	1440	64	16	0
-1	0	2016	1440	32	16	0
-1	0	0	1472	112	16	0
-1	0	2016	1472	32	16	0
-1	0	0	1504	112	16	0
-1	0	2016	1504	32	16	0
-1	0	0	1536	32	16	0
-1	0	224	1536	64	16	0
-1	0	480	1536	64	16	0
-1	0	736	1536	64	16	0
-1	0	992	1536	64	16	0
-1	0	1248	1536	64	16	0
-1	0	1504	1536	64	16	0
-1	0	2016	1536	32	16	0
-1	0	0	1568	32	16	0
-1	0	224	1568	64	16	0
-1	0	480	1568	64	16	0
-1	0	736	1568	64	16	0
-1	0	992	1568	64	16	0
-1	0	1248	1568	64	16	0
-1	0	1504	1568	64	16	0
-1	0	2016	1568	32	16	0
-1	0	0	1600	32	16	0
-1	0	224	1600	64	16	0
-1	0	480	1600	64	16	0
-1	0	736	1600	64	16	0
-1	0	992	1600	64	16	0
-1	0	1248	1600	64	16	0
-1	0	1504	1600	64	16	0
-1	0	2016	1600	32	16	0
-1	0	0	1632	32	16	0
-1	0	480	1632	64	16	0
-1	0	736	1632	64	16	0
-1	0	1504	1632	64	16	0
-1	0	2016	1632	32	16	0
-1	0	0	1664	32	16	0
-1	0	224	1664	64	16	0
-1	0	480	1664	64	16	0
-1	0	736	1664	64	16	0
-1	0	992	1664	64	16	0
-1	0	1248	1664	64	16	0
-1	0	1504	1664	64	16	0
-1	0	2016	1664	32	16	0
-1	0	0	1696	32	16	0
-1	0	224	1696	64	16	0
-1	0	480	1696	64	16	0
-1	0	736	1696	64	16	0
-1	0	992	1696	64	16	0
-1	0	1248	1696	64	16	0
-1	0	1504	1696	64	16	0
-1	0	2016	1696	32	16	0
-1	0	0	1728	368	16	0
-1	0	2016	1728	32	16	0
-1	0	0	1760	368	16	0
-1	0	2016	1760	32	16	0
-1	0	0	1792	32	16	0
-1	0	224	1792	64	16	0
-1	0	480	1792	64	16	0
-1	0	736	1792	64	16	0
-1	0	992	1792	64	16	0
-1	0	1248	1792	64	16	0
-1	0	1504	1792	64	16	0
-1	0	2016	1792	32	16	0
-1	0	0	1824	32	16	0
-1	0	224	1824	64	16	0
-1	0	480	1824	64	16	0
-1	0	736	1824	64	16	0
-1	0	992	1824	64	16	0
-1	0	1248	1824	64	16	0
-1	0	1504	1824	64	16	0
-1	0	2016	1824	32	16	0
-1	0	0	1856	32	16	0
-1	0	224	1856	64	16	0
-1	0	480	1856	64	16	0
-1	0	736	1856	64	16	0
-1	0	992	1856	64	16	0
-1	0	1248	1856	64	16	0
-1	0	1504	1856	64	16	0
-1	0	2016	1856	32	16	0
-1	0	0	1888	32	16	0
-1	0	1504	1888	64	16	0
-1	0	2016	1888	32	16	0
-1	0	0	1920	32	16	0
-1	0	224	1920	64	16	0
-1	0	480	1920	64	16	0
-1	0	736	1920	64	16	0
-1	0	992	1920	64	16	0
-1	0	1248	1920	64	16	0
-1	0	1504	1920	64	16	0
-1	0	2016	1920	32	16	0
-1	0	0	1952	32	16	0
-1	0	224	1952	64	16	0
-1	0	480	1952	64	16	0
-1	0	736	1952	64	16	0
-1	0	992	1952	64	16	0
-1	0	1248	1952	64	16	0
-1	0	1504	1952	64	16	0
-1	0	2016	1952	32	16	0
-1	0	0	1984	1568	16	0
-1	0	2016	1984	32	16	0
-1	0	0	2016	2048	16	0
-1	0	912	704	1136	16	0
-1	0	912	736	1136	16	0
-1	0	144	960	480	16	0
-1	0	656	960	480	16	0
-1	0	1168	960	144	16	0
-1	0	144	992	480	16	0
-1	0	656	992	480	16	0
-1	0	1168	992	144	16	0
-1	0	400	1216	224	16	0
-1	0	656	1216	224	16	0
-1	0	912	1216	224	16	0
-1	0	1168	1216	400	16	0
-1	0	400	1248	224	16	0
-1	0	656	1248	224	16	0
-1	0	912	1248	224	16	0
-1	0	1168	1248	400	16	0
-1	0	144	1472	480	16	0
-1	0	656	1472	736	16	0
-1	0	1424	1472	144	16	0
-1	0	144	1504	480	16	0
-1	0	656	1504	736	16	0
-1	0	1424	1504	144	16	0
-1	0	400	1728	224	16	0
-1	0	656	1728	224	16	0
-1	0	912	1728	656	16	0
-1	0	400	1760	224	16	0
-1	0	656	1760	224	16	0
-1	0	912	1760	656	16	0
-1	0	912	720	1136	16	0
-1	0	912	752	1136	16	0
-1	0	144	976	480	16	0
-1	0	656	976	480	16	0
-1	0	1168	976	144	16	0
-1	0	144	1008	480	16	0
-1	0	656	1008	480	16	0
-1	0	1168	1008	144	16	0
-1	0	400	1232	224	16	0
-1	0	656	1232	224	16	0
-1	0	912	1232	224	16	0
-1	0	1168	1232	400	16	0
-1	0	400	1264	224	16	0
-1	0	656	1264	224	16	0
-1	0	912	1264	224	16	0
-1	0	1168	1264	400	16	0
-1	0	144	1488	480	16	0
-1	0	656	1488	736	16	0
-1	0	1424	1488	144	16	0
-1	0	144	1520	480	16	0
-1	0	656	1520	736	16	0
-1	0	1424	1520	144	16	0
-1	0	400	1744	224	16	0
-1	0	656	1744	224	16	0
-1	0	912	1744	656	16	0
-1	0	400	1776	224	16	0
-1	0	656	1776	224	16	0
-1	0	912	1776	656	16	0
-1	0	176	2000	1392	16	0
-1	0	0	16	32	16	0
-1	0	480	16	64	16	0
-1	0	992	16	64	16	0
-1	0	2016	16	32	16	0
-1	0	0	48	32	16	0
-1	0	480	48	64	16	0
-1	0	992	48	64	16	0
-1	0	2016	48	32	16	0
-1	0	0	80	32	16	0
-1	0	992	80	64	16	0
-1	0	2016	80	32	16	0
-1	0	0	112	32	16	0
-1	0	480	112	64	16	0
-1	0	992	112	64	16	0
-1	0	2016	112	32	16	0
-1	0	0	144	32	16	0
-1	0	480	144	64	16	0
-1	0	992	144	64	16	0
-1	0	2016	144	32	16	0
-1	0	0	176	32	16	0
-1	0	480	176	64	16	0
-1	0	992	176	64	16	0
-1	0	2016	176	32	16	0
-1	0	0	208	544	16	0
-1	0	992	208	64	16	0
-1	0	2016	208	32	16	0
-1	0	0	240	544	16	0
-1	0	992	240	64	16	0
-1	0	2016	240	32	16	0
-1	0	0	272	32	16	0
-1	0	480	272	64	16	0
-1	0	992	272	64	16	0
-1	0	2016	272	32	16	0
-1	0	0	304	32	16	0
-1	0	480	304	64	16	0
-1	0	992	304	64	16	0
-1	0	2016	304	32	16	0
-1	0	0	336	32	16	0
-1	0	480	336	64	16	0
-1	0	992	336	64	16	0
-1	0	2016	336	32	16	0
-1	0	0	368	32	16	0
-1	0	480	368	64	16	0
-1	0	992	368	64	16	0
-1	0	2016	368	32	16	0
-1	0	0	400	32	16	0
-1	0	480	400	64	16	0
-1	0	992	400	64	16	0
-1	0	2016	400	32	16	0
-1	0	0	432	32	16	0
-1	0	480	432	64	16	0
-1	0	992	432	64	16	0
-1	0	2016	432	32	16	0
-1	0	0	464	32	16	0
-1	0	480	464	576	16	0
-1	0	2016	464	32	16	0
-1	0	0	496	32	16	0
-1	0	480	496	576	16	0
-1	0	2016	496	32	16	0
-1	0	0	528	32	16	0
-1	0	480	528	64	16	0
-1	0	736	528	64	16	0
-1	0	992	528	64	16	0
-1	0	2016	528	32	16	0
-1	0	0	560	32	16	0
-1	0	480	560	64	16	0
-1	0	736	560	64	16	0
-1	0	992	560	64	16	0
-1	0	2016	560	32	16	0
-1	0	0	592	32	16	0
-1	0	736	592	64	16	0
-1	0	992	592	64	16	0
-1	0	2016	592	32	16	0
-1	0	0	624	32	16	0
-1	0	480	624	64	16	0
-1	0	736	624	64	16	0
-1	0	992	624	64	16	0
-1	0	2016	624	32	16	0
-1	0	0	656	32	16	0
-1	0	480	656	64	16	0
-1	0	736	656	64	16	0
-1	0	992	656	64	16	0
-1	0	2016	656	32	16	0
-1	0	0	688	32	16	0
-1	0	480	688	64	16	0
-1	0	736	688	64	16	0
-1	0	992	688	64	16	0
-1	0	2016	688	32	16	0
-1	0	0	720	880	16	0
-1	0	0	752	880	16	0
-1	0	0	784	32	16	0
-1	0	224	784	64	16	0
-1	0	480	784	64	16	0
-1	0	736	784	64	16	0
-1	0	992	784	64	16	0
-1	0	1248	784	64	16	0
-1	0	1504	784	64	16	0
-1	0	2016	784	32	16	0
-1	0	0	816	32	16	0
-1	0	224	816	64	16	0
-1	0	480	816	64	16	0
-1	0	736	816	64	16	0
-1	0	992	816	64	16	0
-1	0	1248	816	64	16	0
-1	0	1504	816	64	16	0
-1	0	2016	816	32	16	0
-1	0	0	848	32	16	0
-1	0	992	848	64	16	0
-1	0	1248	848	64	16	0
-1	0	1504	848	64	16	0
-1	0	2016	848	32	16	0
-1	0	0	880	32	16	0
-1	0	224	880	64	16	0
-1	0	480	880	64	16	0
-1	0	736	880	64	16	0
-1	0	992	880	64	16	0
-1	0	1248	880	64	16	0
-1	0	1504	880	64	16	0
-1	0	2016	880	32	16	0
-1	0	0	912	32	16	0
-1	0	224	912	64	16	0
-1	0	480	912	64	16	0
-1	0	736	912	64	16	0
-1	0	992	912	64	16	0
-1	0	1248	912	64	16	0
-1	0	1504	912	64	16	0
-1	0	2016	912	32	16	0
-1	0	0	944	32	16	0
-1	0	224	944	64	16	0
-1	0	480	944	64	16	0
-1	0	736	944	64	16	0
-1	0	992	944	64	16	0
-1	0	1248	944	64	16	0
-1	0	1504	944	64	16	0
-1	0	2016	944	32	16	0
-1	0	0	976	112	16	0
-1	0	1504	976	64	16	0
-1	0	2016	976	32	16	0
-1	0	0	1008	112	16	0
-1	0	1504	1008	64	16	0
-1	0	2016	1008	32	16	0
-1	0	0	1040	32	16	0
-1	0	224	1040	64	16	0
-1	0	480	1040	64	16	0
-1	0	736	1040	64	16	0
-1	0	992	1040	64	16	0
-1	0	1248	1040	64	16	0
-1	0	1504	1040	64	16	0
-1	0	2016	1040	32	16	0
-1	0	0	1072	32	16	0
-1	0	224	1072	64	16	0
-1	0	480	1072	64	16	0
-1	0	736	1072	64	16	0
-1	0	992	1072	64	16	0
-1	0	1248	1072	64	16	0
-1	0	1504	1072	64	16	0
-1	0	2016	1072	32	16	0
-1	0	0	1104	32	16	0
-1	0	480	1104	64	16	0
-1	0	736	1104	64	16	0
-1	0	992	1104	64	16	0
-1	0	1248	1104	64	16	0
-1	0	1504	1104	64	16	0
-1	0	2016	1104	32	16	0
-1	0	0	1136	32	16	0
-1	0	224	1136	64	16	0
-1	0	480	1136	64	16	0
-1	0	736	1136	64	16	0
-1	0	992	1136	64	16	0
-1	0	1248	1136	64	16	0
-1	0	1504	1136	64	16	0
-1	0	2016	1136	32	16	0
-1	0	0	1168	32	16	0
-1	0	224	1168	64	16	0
-1	0	480	1168	64	16	0
-1	0	736	1168	64	16	0
-1	0	992	1168	64	16	0
-1	0	1248	1168	64	16	0
-1	0	1504	1168	64	16	0
-1	0	2016	1168	32	16	0
-1	0	0	1200	32	16	0
-1	0	224	1200	64	16	0
-1	0	480	1200	64	16	0
-1	0	736	1200	64	16	0
-1	0	992	1200	64	16	0
-1	0	1248	1200	64	16	0
-1	0	1504	1200	64	16	0
-1	0	2016	1200	32	16	0
-1	0	0	1232	368	16	0
-1	0	2016	1232	32	16	0
-1	0	0	1264	368	16	0
-1	0	2016	1264	32	16	0
-1	0	0	1296	32	16	0
-1	0	224	1296	64	16	0
-1	0	480	1296	64	16	0
-1	0	736	1296	64	16	0
-1	0	992	1296	64	16	0
-1	0	1248	1296	64	16	0
-1	0	1504	1296	64	16	0
-1	0	2016	1296	32	16	0
-1	0	0	1328	32	16	0
-1	0	224	1328	64	16	0
-1	0	480	1328	64	16	0
-1	0	736	1328	64	16	0
-1	0	992	1328	64	16	0
-1	0	1248	1328	64	16	0
-1	0	1504	1328	64	16	0
-1	0	2016	1328	32	16	0
-1	0	0	1360	32	16	0
-1	0	224	1360	64	16	0
-1	0	1248	1360	64	16	0
-1	0	1504	1360	64	16	0
-1	0	2016	1360	32	16	0
-1	0	0	1392	32	16	0
-1	0	224	1392	64	16	0
-1	0	480	1392	64	16	0
-1	0	736	1392	64	16	0
-1	0	992	1392	64	16	0
-1	0	1248	1392	64	16	0
-1	0	1504	1392	64	16	0
-1	0	2016	1392	32	16	0
-1	0	0	1424	32	16	0
-1	0	224	1424	64	16	0
-1	0	480	1424	64	16	0
-1	0	736	1424	64	16	0
-1	0	992	1424	64	16	0
-1	0	1248	1424	64	16	0
-1	0	1504	1424	64	16	0
-1	0	2016	1424	32	16	0
-1	0	0	1456	32	16	0
-1	0	224	1456	64	16	0
-1	0	480	1456	64	16	0
-1	0	736	1456	64	16	0
-1	0	992	1456	64	16	0
-1	0	1248	1456	64	16	0
-1	0	1504	1456	64	16	0
-1	0	2016	1456	32	16	0
-1	0	0	1488	112	16	0
-1	0	2016	1488	32	16	0
-1	0	0	1520	112	16	0
-1	0	2016	1520	32	16	0
-1	0	0	1552	32	16	0
-1	0	224	1552	64	16	0
-1	0	480	1552	64	16	0
-1	0	736	1552	64	16	0
-1	0	992	1552	64	16	0
-1	0	1248	1552	64	16	0
-1	0	1504	1552	64	16	0
-1	0	2016	1552	32	16	0
-1	0	0	1584	32	16	0
-1	0	224	1584	64	16	0
-1	0	480	1584	64	16	0
-1	0	736	1584	64	16	0
-1	0	992	1584	64	16	0
-1	0	1248	1584	64	16	0
-1	0	1504	1584	64	16	0
-1	0	2016	1584	32	16	0
-1	0	0	1616	32	16	0
-1	0	480	1616	64	16	0
-1	0	736	1616	64	16	0
-1	0	1504	1616	64	16	0
-1	0	2016	1616	32	16	0
-1	0	0	1648	32	16	0
-1	0	224	1648	64	16	0
-1	0	480	1648	64	16	0
-1	0	736	1648	64	16	0
-1	0	992	1648	64	16	0
-1	0	1248	1648	64	16	0
-1	0	1504	1648	64	16	0
-1	0	2016	1648	32	16	0
-1	0	0	1680	32	16	0
-1	0	224	1680	64	16	0
-1	0	480	1680	64	16	0
-1	0	736	1680	64	16	0
-1	0	992	1680	64	16	0
-1	0	1248	1680	64	16	0
-1	0	1504	1680	64	16	0
-1	0	2016	1680	32	16	0
-1	0	0	1712	32	16	0
-1	0	224	1712	64	16	0
-1	0	480	1712	64	16	0
-1	0	736	1712	64	16	0
-1	0	992	1712	64	16	0
-1	0	1248	1712	64	16	0
-1	0	1504	1712	64	16	0
-1	0	2016	1712	32	16	0
-1	0	0	1744	368	16	0
-1	0	2016	1744	32	16	0
-1	0	0	1776	368	16	0
-1	0	2016	1776	32	16	0
-1	0	0	1808	32	16	0
-1	0	224	1808	64	16	0
-1	0	480	1808	64	16	0
-1	0	736	1808	64	16	0
-1	0	992	1808	64	16	0
-1	0	1248	1808	64	16	0
-1	0	1504	1808	64	16	0
-1	0	2016	1808	32	16	0
-1	0	0	1840	32	16	0
-1	0	224	1840	64	16	0
-1	0	480	1840	64	16	0
-1	0	736	1840	64	16	0
-1	0	992	1840	64	16	0
-1	0	1248	1840	64	16	0
-1	0	1504	1840	64	16	0
-1	0	2016	1840	32	16	0
-1	0	0	1872	32	16	0
-1	0	1504	1872	64	16	0
-1	0	2016	1872	32	16	0
-1	0	0	1904	32	16	0
-1	0	224	1904	64	16	0
-1	0	480	1904	64	16	0
-1	0	736	1904	64	16	0
-1	0	992	1904	64	16	0
-1	0	1248	1904	64	16	0
-1	0	1504	1904	64	16	0
-1	0	2016	1904	32	16	0
-1	0	0	1936	32	16	0
-1	0	224	1936	64	16	0
-1	0	480	1936	64	16	0
-1	0	736	1936	64	16	0
-1	0	992	1936	64	16	0
-1	0	1248	1936	64	16	0
-1	0	1504	1936	64	16	0
-1	0	2016	1936	32	16	0
-1	0	0	1968	32	16	0
-1	0	224	1968	64	16	0
-1	0	480	1968	64	16	0
-1	0	736	1968	64	16	0
-1	0	992	1968	64	16	0
-1	0	1248	1968	64	16	0
-1	0	1504	1968	64	16	0
-1	0	2016	1968	32	16	0
-1	0	0	2000	160	16	0
-1	0	2016	2000	32	16	0
-1	0	0	2032	2048	16	0
-1	0	32	0	16	16	0
-1	0	544	0	16	16	0
-1	0	1056	0	16	16	0
-1	0	32	16	16	16	0
-1	0	544	16	16	16	0
-1	0	1056	16	16	16	0
-1	0	32	256	16	16	0
-1	0	32	272	16	16	0
-1	0	544	512	16	16	0
-1	0	800	512	16	16	0
-1	0	544	528	16	16	0
-1	0	800	528	16	16	0
-1	0	32	768	16	16	0
-1	0	288	768	16	16	0
-1	0	544	768	16	16	0
-1	0	800	768	16	16	0
-1	0	1056	768	16	16	0
-1	0	32	784	16	16	0
-1	0	288	784	16	16	0
-1	0	544	784	16	16	0
-1	0	800	784	16	16	0
-1	0	1056	784	16	16	0
-1	0	32	1024	16	16	0
-1	0	288	1024	16	16	0
-1	0	544	1024	16	16	0
-1	0	800	1024	16	16	0
-1	0	1056	1024	16	16	0
-1	0	32	1040	16	16	0
-1	0	288	1040	16	16	0
-1	0	544	1040	16	16	0
-1	0	800	1040	16	16	0
-1	0	1056	1040	16	16	0
-1	0	32	1280	16	16	0
-1	0	288	1280	16	16	0
-1	0	544	1280	16	16	0
-1	0	800	1280	16	16	0
-1	0	1056	1280	16	16	0
-1	0	1312	1280	16	16	0
-1	0	32	1296	16	16	0
-1	0	288	1296	16	16	0
-1	0	544	1296	16	16	0
-1	0	800	1296	16	16	0
-1	0	1056	1296	16	16	0
-1	0	1312	1296	16	16	0
-1	0	32	1536	16	16	0
-1	0	288	1536	16	16	0
-1	0	544	1536	16	16	0
-1	0	800	1536	16	16	0
-1	0	1056	1536	16	16	0
-1	0	1312	1536	16	16	0
-1	0	32	1552	16	16	0
-1	0	288	1552	16	16	0
-1	0	544	1552	16	16	0
-1	0	800	1552	16	16	0
-1	0	1056	1552	16	16	0
-1	0	1312	1552	16	16	0
-1	0	32	1792	16	16	0
-1	0	288	1792	16	16	0
-1	0	544	1792	16	16	0
-1	0	800	1792	16	16	0
-1	0	1056	1792	16	16	0
-1	0	1312	1792	16	16	0
-1	0	32	1808	16	16	0
-1	0	288	1808	16	16	0
-1	0	544	1808	16	16	0
-1	0	800	1808	16	16	0
-1	0	1056	1808	16	16	0
-1	0	1312	1808	16	16	0
-1	0	48	0	16	16	0
-1	0	64	0	16	16	0
-1	0	80	0	16	16	0
-1	0	96	0	16	16	0
-1	0	112	0	16	16	0
-1	0	128	0	16	16	0
-1	0	144	0	16	16	0
-1	0	160	0	16	16	0
-1	0	176	0	16	16	0
-1	0	192	0	16	16	0
-1	0	208	0	16	16	0
-1	0	224	0	16	16	0
-1	0	240	0	16	16	0
-1	0	256	0	16	16	0
-1	0	272	0	16	16	0
-1	0	288	0	16	16	0
-1	0	304	0	16	16	0
-1	0	320	0	16	16	0
-1	0	336	0	16	16	0
-1	0	352	0	16	16	0
-1	0	368	0	16	16	0
-1	0	384	0	16	16	0
-1	0	400	0	16	16	0
-1	0	416	0	16	16	0
-1	0	432	0	16	16	0
-1	0	448	0	16	16	0
-1	0	560	0	16	16	0
-1	0	576	0	16	16	0
-1	0	592	0	16	16	0
-1	0	608	0	16	16	0
-1	0	624	0	16	16	0
-1	0	640	0	16	16	0
-1	0	656	0	16	16	0
-1	0	672	0	16	16	0
-1	0	688	0	16	16	0
-1	0	704	0	16	16	0
-1	0	720	0	16	16	0
-1	0	736	0	16	16	0
-1	0	752	0	16	16	0
-1	0	768	0	16	16	0
-1	0	784	0	16	16	0
-1	0	800	0	16	16	0
-1	0	816	0	16	16	0
-1	0	832	0	16	16	0
-1	0	848	0	16	16	0
-1	0	864	0	16	16	0
-1	0	880	0	16	16	0
-1	0	896	0	16	16	0
-1	0	912	0	16	16	0
-1	0	928	0	16	16	0
-1	0	944	0	16	16	0
-1	0	960	0	16	16	0
-1	0	1072	0	16	16	0
-1	0	1088	0	16	16	0
-1	0	1104	0	16	16	0
-1	0	1120	0	16	16	0
-1	0	1136	0	16	16	0
-1	0	1152	0	16	16	0
-1	0	1168	0	16	16	0
-1	0	1184	0	16	16	0
-1	0	1200	0	16	16	0
-1	0	1216	0	16	16	0
-1	0	1232	0	16	16	0
-1	0	1248	0	16	16	0
-1	0	1264	0	16	16	0
-1	0	1280	0	16	16	0
-1	0	1296	0	16	16	0
-1	0	1312	0	16	16	0
-1	0	1328	0	16	16	0
-1	0	1344	0	16	16	0
-1	0	1360	0	16	16	0
-1	0	1376	0	16	16	0
-1	0	1392	0	16	16	0
-1	0	1408	0	16	16	0
-1	0	1424	0	16	16	0
-1	0	1440	0	16	16	0
-1	0	1456	0	16	16	0
-1	0	1472	0	16	16	0
-1	0	1488	0	16	16	0
-1	0	1504	0	16	16	0
-1	0	1520	0	16	16	0
-1	0	1536	0	16	16	0
-1	0	1552	0	16	16	0
