393
-1	0	2849	336	14	143	0
-1	0	2856	336	120	20	0
-1	0	2963	353	45	15	0
-1	0	2960	367	16	32	0
-1	0	3009	416	39	16	0
-1	0	3008	288	38	17	0
-1	0	2904	465	141	15	0
-1	0	2897	399	15	66	0
-1	0	2897	384	67	15	0
-1	0	3008	160	37	15	0
-1	0	2973	224	36	16	0
-1	0	2972	96	36	16	0
-1	0	3040	13	16	462	0
-1	0	2960	80	15	192	0
-1	0	2719	80	244	24	0
-1	0	2688	96	37	15	0
-1	0	2720	109	16	34	0
-1	0	2719	128	198	16	0
-1	0	2912	140	10	77	0
-1	0	2651	208	269	15	0
-1	0	2640	160	48	15	0
-1	0	2637	144	19	69	0
-1	0	2585	144	60	17	0
-1	0	2575	11	17	136	0
-1	0	2582	5	361	11	0
-1	0	2937	4	120	12	0
-1	0	2588	261	378	11	0
-1	0	2688	351	39	17	0
-1	0	2721	270	14	129	0
-1	0	2769	270	15	130	0
-1	0	2721	385	63	15	0
-1	0	2776	353	41	15	0
-1	0	1307	1055	204	17	0
-1	0	1293	1056	20	167	0
-1	0	1305	1201	143	17	0
-1	0	1440	1168	38	45	0
-1	0	1469	1169	46	12	0
-1	0	1503	1057	22	122	0
-1	0	1310	1312	197	16	0
-1	0	1295	1323	18	118	0
-1	0	1308	1425	68	47	0
-1	0	1370	1457	141	19	0
-1	0	1505	1315	15	152	0
-1	0	1440	1680	73	24	0
-1	0	1504	1560	17	136	0
-1	0	1441	1701	31	25	0
-1	0	1185	1568	324	16	0
-1	0	1045	1713	407	21	0
-1	0	850	1713	193	20	0
-1	0	945	1753	0	0	0
-1	0	855	1712	594	30	0
-1	0	829	1680	35	36	0
-1	0	797	1680	37	17	0
-1	0	781	1568	19	119	0
-1	0	794	1568	392	15	0
-1	0	535	1744	208	14	0
-1	0	737	1711	16	44	0
-1	0	672	1679	73	33	0
-1	0	671	1615	71	33	0
-1	0	608	1167	132	33	0
-1	0	672	1103	74	33	0
-1	0	526	1055	218	17	0
-1	0	736	1049	15	709	0
-1	0	528	1071	16	685	0
-2	4	1475	2928	22	32	5	PlayerX	1604	PlyerY	888	CameraX	1536	CameraY	800	NextSpace	2
-2	4	1585	884	13	27	5	PlayerX	1454	PlyerY	2942	CameraX	1313	CameraY	2767	NextSpace	1
-2	4	1476	1904	17	31	5	PlayerX	1592	PlyerY	1914	CameraX	1536	CameraY	1796	NextSpace	3
-2	4	1579	1907	16	28	4	PlayerX	1462	CameraX	1345	CameraY	1820	NextSpace	2
-1	0	112	2831	32	48	0
-1	0	126	2843	0	0	0
-1	0	432	2832	32	32	0
-1	0	304	2831	32	49	0
-1	0	400	2834	0	0	0
-1	0	368	2831	32	33	0
-1	0	496	2832	31	47	0
-1	0	559	2832	33	32	0
-1	0	687	2832	33	32	0
-1	0	752	2832	31	32	0
